Dataset Name,Samples (Train),Channels,Sequence Length,Number of Classes,Total Shards (Samples * Channels),Samples per Class
PEMS-SF,267,963,144,7,257121,"{'1.0': 32, '2.0': 32, '3.0': 38, '4.0': 42, '5.0': 43, '6.0': 36, '7.0': 44}"
DuckDuckGeese,50,1345,270,5,67250,"{'black-bellied_whistling_duck': 10, 'canadian_goose': 10, 'greylag_goose': 10, 'pink-footed_goose': 10, 'white-faced_whistling_duck': 10}"
Heartbeat,204,61,405,2,12444,"{'abnormal': 147, 'normal': 57}"
FingerMovements,316,28,50,2,8848,"{'left': 159, 'right': 157}"
NATOPS,180,24,51,6,4320,"{'1.0': 30, '2.0': 30, '3.0': 30, '4.0': 30, '5.0': 30, '6.0': 30}"
CharacterTrajectories,1422,3,119,20,4266,"{'1': 85, '10': 65, '11': 70, '12': 65, '13': 62, '14': 59, '15': 66, '16': 65, '17': 77, '18': 62, '19': 68, '2': 70, '20': 85, '3': 71, '4': 78, '5': 93, '6': 69, '7': 63, '8': 87, '9': 62}"
ArticularyWordRecognition,275,9,144,25,2475,"{'1.0': 11, '10.0': 11, '11.0': 11, '12.0': 11, '13.0': 11, '14.0': 11, '15.0': 11, '16.0': 11, '17.0': 11, '18.0': 11, '19.0': 11, '2.0': 11, '20.0': 11, '21.0': 11, '22.0': 11, '23.0': 11, '24.0': 11, '25.0': 11, '3.0': 11, '4.0': 11, '5.0': 11, '6.0': 11, '7.0': 11, '8.0': 11, '9.0': 11}"
SelfRegulationSCP1,268,6,896,2,1608,"{'negativity': 135, 'positivity': 133}"
SelfRegulationSCP2,200,7,1152,2,1400,"{'negativity': 100, 'positivity': 100}"
RacketSports,151,6,30,4,906,"{'badminton_clear': 43, 'badminton_smash': 39, 'squash_backhandboast': 34, 'squash_forehandboast': 35}"
Handwriting,150,3,152,26,450,"{'1.0': 8, '10.0': 7, '11.0': 2, '12.0': 5, '13.0': 7, '14.0': 4, '15.0': 8, '16.0': 5, '17.0': 6, '18.0': 6, '19.0': 3, '2.0': 6, '20.0': 5, '21.0': 5, '22.0': 10, '23.0': 4, '24.0': 4, '25.0': 6, '26.0': 11, '3.0': 9, '4.0': 4, '5.0': 5, '6.0': 9, '7.0': 6, '8.0': 2, '9.0': 3}"
Epilepsy,137,3,206,4,411,"{'epilepsy': 34, 'running': 36, 'sawing': 30, 'walking': 37}"
UWaveGestureLibrary,120,3,315,8,360,"{'1.0': 15, '2.0': 15, '3.0': 15, '4.0': 15, '5.0': 15, '6.0': 15, '7.0': 15, '8.0': 15}"
